"Name","GUID","ProtoFile","CommodityType","AlertType","DefaultConfigState","DefaultComputationSchedule","DefaultTransmission","DependencyRules1","DependencyRules2","DependencyRules3","DependencyRules4","DependencyRules5","DependencyRules6","DependencyRules7"
"BatteryLargeDropCapacityAlert","3ded4cb3-b78b-4d9a-8085-f80a9dc94968","BatteryLargeDropCapacityAlert.proto","Battery","Computed","Enabled","Midnight","","DatatypeType = BatteryStaticData, RetrievalOptions = Current, NeedsCurrentRetrieval = True, MinimumRequiredSamples = 1","DatatypeType = BatteryDynamicData, RetrievalOptions = HistoricalPeriodic, NeedsHistoricalRetrieval = True, MinimumRequiredSamples = 1",,,,,
"BatteryLowRemainingCapacityAlert","3a2ed213-014e-48ae-8c34-d1b8f4e6e834","BatteryLowRemainingCapacityAlert.proto","Battery","Computed","Enabled","Midnight","","DatatypeType = BatteryStaticData, RetrievalOptions = Current, NeedsCurrentRetrieval = True, MinimumRequiredSamples = 1","DatatypeType = BatteryStaticData, RetrievalOptions = HistoricalNonPeriodic, NeedsHistoricalRetrieval = True, MinimumRequiredSamples = 1","DatatypeType = BatteryDynamicData, RetrievalOptions = HistoricalPeriodic, NeedsHistoricalRetrieval = True, MinimumRequiredSamples = 1",,,,
"BatteryModuleChangeAlert","cd2c6afd-dcda-432f-9d35-d9dd3193447b","BatteryModuleChangeAlert.proto","Battery","Computed","Enabled","Midnight","","DatatypeType = BatteryStaticData, RetrievalOptions = HistoricalNonPeriodic, NeedsHistoricalRetrieval = True, MinimumRequiredSamples = 1",,,,,,
"BatteryNotChargingAlert","3ded4cb3-b78b-4d9a-8089-f80a9de90970","BatteryNotChargingAlert.proto","Battery","RealTime","Enabled","","","DatatypeType = BatteryDynamicData, RetrievalOptions = Subscribe, ShouldSubscribe = True","DatatypeType = BatteryDynamicData, RetrievalOptions = Current, NeedsCurrentRetrieval = True, MinimumRequiredSamples = 1","DatatypeType = PowerSourceChangeEvent, RetrievalOptions = Subscribe, ShouldSubscribe = True",,,,
"BatteryPermanentFailureAlert","f5582ff5-b18f-4851-b0e8-4e1e9011a29b","BatteryPermanentFailureAlert.proto","Battery","RealTime","Enabled","","Realtime","DatatypeType = BatteryDynamicData, RetrievalOptions = Subscribe, ShouldSubscribe = True","DatatypeType = BatteryStaticData, RetrievalOptions = Current, NeedsCurrentRetrieval = True, MinimumRequiredSamples = 1",,,,,
"BatteryQuickDischargeAlert","3ded4cb3-b78b-4d9a-8089-f80a9de90972","BatteryQuickDischargeAlert.proto","Battery","RealTime","Enabled","","Realtime","DatatypeType = BatteryDynamicData, RetrievalOptions = Subscribe, ShouldSubscribe = True",,,,,,
"BatterySerialNumberChangeAlert","a9788374-b002-4106-802e-c9588e1bedb0","BatterySerialNumberChangeAlert.proto","Battery","Computed","Enabled","Midnight","","DatatypeType = BatteryStaticData, RetrievalOptions = HistoricalNonPeriodic, NeedsHistoricalRetrieval = True, MinimumRequiredSamples = 1",,,,,,
"BatterySoftFailureAlert","b497e10c-f071-4e13-8012-25562b8c96db","BatterySoftFailureAlert.proto","Battery","RealTime","Enabled","","Realtime","DatatypeType = BatteryDynamicData, RetrievalOptions = Subscribe, ShouldSubscribe = True","DatatypeType = BatteryStaticData, RetrievalOptions = Current, NeedsCurrentRetrieval = True, MinimumRequiredSamples = 1",,,,,
"BiosAttributeChangeAlert","2c751b8c-ae88-4630-853d-f34bc3435744","BiosAttributeChangeAlert.proto","BIOS","Computed","Enabled","Midnight","","DatatypeType = BiosAttributes, RetrievalOptions = LastNDays, NeedsHistoricalRetrieval = True, DaysRequested = 7",,,,,,
"BiosIqGenericAlert","10e8fe34-8f7a-4916-a929-38d753ddf85f","BiosIqAlert.proto","BIOS","RealTime","Enabled","","Realtime","DatatypeType = BiosIqGenericEvent, RetrievalOptions = Subscribe, ShouldSubscribe = True",,,,,,
"BiosLedBiosLogAlert","1934928b-eacf-4fec-9b7c-4e12669915eb","BiosLedBiosLogAlert.proto","BIOS","RealTime","Enabled","","Realtime","DatatypeType = BiosLedBiosLog, RetrievalOptions = Subscribe, ShouldSubscribe = True",,,,,,
"BiosVersionChangeAlert","9e9e56e4-b9f0-4c95-b53f-a7a64eba1f68","BiosVersionChangeAlert.proto","BIOS","Computed","Enabled","Midnight","","DatatypeType = BiosInfo, RetrievalOptions = HistoricalNonPeriodic, NeedsHistoricalRetrieval = True, MinimumRequiredSamples = 1",,,,,,
"BluetoothMacChangeAlert","aee47c87-e4f7-456c-a336-bd909deb8d78","BluetoothMacChangeAlert.proto","Bluetooth","Computed","Enabled","Midnight","","DatatypeType = BluetoothStaticInfo, RetrievalOptions = HistoricalNonPeriodic, NeedsHistoricalRetrieval = True, MinimumRequiredSamples = 1",,,,,,
"CableStatusChangeAlert","c3e8fcd0-e783-4819-a4be-f3590066fc77","CableStatusChangeAlert.proto","Cable","RealTime","Enabled","","Realtime","DatatypeType = CableInfo, RetrievalOptions = Subscribe, ShouldSubscribe = True",,,,,,
"CameraPnpDeviceErrorAlert","12cc29b5-938f-4b74-bec8-c47703226a58","CameraPnpDeviceErrorAlert.proto","Webcam","Computed","Enabled","Midnight","","DatatypeType = CameraInfo, RetrievalOptions = HistoricalNonPeriodic, NeedsHistoricalRetrieval = True, MinimumRequiredSamples = 1",,,,,,
"CpuHighActivityAlert","e4e298fa-274d-4d24-82b9-d060240d9bec","CpuHighActivityAlert.proto","Cpu","Computed","Enabled","Midnight","","DatatypeType = BatterySessionAnalysis, RetrievalOptions = LastSampleLastNDays, NeedsHistoricalRetrieval = True, DaysRequested = -1","DatatypeType = CpuAnalysis, RetrievalOptions = LastSampleLastNDays, NeedsHistoricalRetrieval = True, DaysRequested = -1",,,,,
"CpuHighTemperatureAlert","1aef28e9-9018-4869-839e-5bbc24847a5f","CpuHighTemperatureAlert.proto","Thermistor","Computed","Enabled","Midnight","","DatatypeType = BatterySessionAnalysis, RetrievalOptions = LastSampleLastNDays, NeedsHistoricalRetrieval = True, DaysRequested = -1","DatatypeType = ThermalAnalysis, RetrievalOptions = LastSampleLastNDays, NeedsHistoricalRetrieval = True, DaysRequested = -1",,,,,
"DesktopFanFailureAlert","785e1ea3-6728-436d-a440-ae3dee318231","DesktopFanFailureAlert.proto","Fan","Computed","","","","DatatypeType = FanAnalysis, RetrievalOptions = LastSampleLastNDays, NeedsHistoricalRetrieval = True, DaysRequested = -1",,,,,,
"DriverAnomalyAlert","3ded4cb3-b78b-4d9a-8090-f80a9de90973","DriverAnomalyAlert.proto","None","Computed","Enabled","Midnight","","DatatypeType = DriverInfo, RetrievalOptions = LastNDays, NeedsHistoricalRetrieval = True, DaysRequested = 1",,,,,,
"EpsaScanFailureAlert","ab118d05-6c16-4492-99c4-9f47f9dff6c9","EpsaScanFailureAlert.proto","BIOS","RealTime","Enabled","","Realtime","DatatypeType = EpsaLog, RetrievalOptions = Subscribe, ShouldSubscribe = True",,,,,,
"EpsaScanSuccessAlert","5e1d8649-5fe5-497b-9876-3e7aa03485f4","EpsaScanSuccessAlert.proto","BIOS","RealTime","Enabled","","Realtime","DatatypeType = EpsaLog, RetrievalOptions = Subscribe, ShouldSubscribe = True",,,,,,
"BsodAlert","5b811466-32b7-438f-a153-129257c58370","EventLogAlert.proto","Event","RealTime","Enabled","","Realtime","DatatypeType = BsodEvent, RetrievalOptions = Subscribe, ShouldSubscribe = True",,,,,,
"WERBsodAlert","d5d1e04c-65c8-452a-82ff-987e8c7c7c3e","EventLogAlert.proto","Event","RealTime","Enabled","","Realtime","DatatypeType = WERBsodEvent, RetrievalOptions = Subscribe, ShouldSubscribe = True",,,,,,
"ApplicationCrashAlert","d812b81c-c747-4bf1-8ca0-7afa2c5af66d","EventLogAlert.proto","Event","Computed","Enabled","Midnight","","DatatypeType = ApplicationCrashEvent, RetrievalOptions = HistoricalNonPeriodic, NeedsHistoricalRetrieval = True, MinimumRequiredSamples = 1",,,,,,
"ApplicationHangAlert","7fa1f5c3-0f43-4331-ae0a-63820f9a9760","EventLogAlert.proto","Event","Computed","Enabled","Midnight","","DatatypeType = ApplicationHangEvent, RetrievalOptions = HistoricalNonPeriodic, NeedsHistoricalRetrieval = True, MinimumRequiredSamples = 1",,,,,,
"FreefallEventAlert","5ca7bed7-f7f3-44c2-8d63-c9b3ed43eb87","FreefallEventAlert.proto","FreefallSensor","RealTime","Enabled","","Realtime","DatatypeType = FreefallEvent, RetrievalOptions = Subscribe, ShouldSubscribe = True",,,,,,
"FreefallIncidentAlert","2b174c9c-5abf-4ab8-8b9c-bc4281cde6a4","FreefallIncidentAlert.proto","FreefallSensor","Computed","Enabled","Midnight","","DatatypeType = FreefallSensorReading, RetrievalOptions = HistoricalNonPeriodic, NeedsHistoricalRetrieval = True","DatatypeType = FreefallSensorInfo, RetrievalOptions = HistoricalNonPeriodic, NeedsHistoricalRetrieval = True",,,,,
"HighForcedShutDownAlert","9cacf92a-2eae-4adf-86d9-34700c2f464c","HighForcedShutDownAlert.proto","BIOS","Computed","Enabled","Midnight","","DatatypeType = PowerBiosLog, RetrievalOptions = HistoricalNonPeriodic, NeedsHistoricalRetrieval = True, MinimumRequiredSamples = 1",,,,,,
"HighSmiDurationAlert","4882dc32-91cb-4bbb-bb6f-9c50082000f2","HighSmiDurationAlert.proto","SystemDevice","Computed","","","","DatatypeType = SmiDurationAnalysis, RetrievalOptions = LastSampleLastNDays, NeedsHistoricalRetrieval = True, DaysRequested = 14","DatatypeType = SmiOccurrence, RetrievalOptions = HistoricalNonPeriodic, NeedsHistoricalRetrieval = True",,,,,
"LanMacChangeAlert","ba4900ca-eeb4-4268-8199-6713aeb3bc19","LanMacChangeAlert.proto","Network","Computed","Enabled","Midnight","","DatatypeType = LANStaticData, RetrievalOptions = HistoricalNonPeriodic, NeedsHistoricalRetrieval = True, MinimumRequiredSamples = 1",,,,,,
"MemoryDimmChangeAlert","71a5083e-dc91-460c-9568-78cb755731ae","MemoryDimmChangeAlert.proto","MemoryDimm","Computed","Enabled","Midnight","","DatatypeType = DimmInfo, RetrievalOptions = HistoricalNonPeriodic, NeedsHistoricalRetrieval = True, MinimumRequiredSamples = 1",,,,,,
"MemorySizeChangeAlert","d4784622-669c-4bf9-8b6d-dd2985597d5e","MemorySizeChangeAlert.proto","OsMemory","Computed","Enabled","Midnight","","DatatypeType = MemoryStaticInfo, RetrievalOptions = HistoricalNonPeriodic, NeedsHistoricalRetrieval = True, MinimumRequiredSamples = 1",,,,,,
"ModernStandbyAlert","819f28f0-7ef8-405b-bb4b-014d206feb76","ModernStandbyAlert.proto","Power","Computed","","","","DatatypeType = ModernStandbyAnalysis, RetrievalOptions = LastSampleLastNDays, NeedsHistoricalRetrieval = True, DaysRequested = -1",,,,,,
"MotherboardChangeAlert","807c3b89-afc9-4a67-bda6-b833d758bfc4","MotherboardChangeAlert.proto","SystemDevice","Computed","Enabled","Midnight","","DatatypeType = SystemboardInfo, RetrievalOptions = HistoricalNonPeriodic, NeedsHistoricalRetrieval = True, MinimumRequiredSamples = 1",,,,,,
"OperatingSystemChangeAlert","a5f9fb3c-9121-4d7f-b446-7f0b6f5c9a6f","OperatingSystemChangeAlert.proto","SystemInfo","Computed","Enabled","Midnight","","DatatypeType = OperatingSystemInfo, RetrievalOptions = HistoricalNonPeriodic, NeedsHistoricalRetrieval = True, MinimumRequiredSamples = 1",,,,,,
"PagingHighActivityAlert","669ce796-99a3-4a24-abf9-3444104f1f89","PagingHighActivityAlert.proto","OsMemory","Computed","Enabled","Midnight","","DatatypeType = BatterySessionAnalysis, RetrievalOptions = LastSampleLastNDays, NeedsHistoricalRetrieval = True, DaysRequested = -1","DatatypeType = MemoryAnalysis, RetrievalOptions = LastSampleLastNDays, NeedsHistoricalRetrieval = True, DaysRequested = -1",,,,,
"PowerAdapterUnderPowerAlert","09976361-cd2a-4448-bc3b-f918873b04cf","PowerAdapterUnderPowerAlert.proto","Power","RealTime","Enabled","","Realtime","DatatypeType = ChargerBiosEventInfo, RetrievalOptions = Subscribe, ShouldSubscribe = True",,,,,,
"SlowNetworkPerformanceAlert","3cf5047f-c24f-46a3-886e-66e20ef3c8e4","SlowNetworkPerformanceAlert.proto","Network","RealTime","Enabled","","Realtime","DatatypeType = NetworkDynamicInfo, RetrievalOptions = Subscribe, ShouldSubscribe = True","DatatypeType = NetworkStaticInfo, RetrievalOptions = HistoricalNonPeriodic, NeedsHistoricalRetrieval = True, MinimumRequiredSamples = 1",,,,,
"SlowSystemPerformanceAlert","7f2c9b4a-8e61-4c3a-b5d7-9a6c4e1d2f88","SlowSystemPerformanceAlert.proto","SystemInfo","RealTime","Enabled","","Realtime","DatatypeType = CpuDynamicData, RetrievalOptions = Subscribe, ShouldSubscribe = True",,,,,,
"StorageHighReservedBlockCountsAlert","3cdb711b-9236-4a3e-8dd2-ccb8fd76a2b2","StorageAlert.proto","Disk","Computed","Enabled","Midnight","","DatatypeType = SmartDynamicInfo, RetrievalOptions = HistoricalPeriodic, NeedsHistoricalRetrieval = True, MinimumRequiredSamples = 1","DatatypeType = SmartStaticInfo, RetrievalOptions = HistoricalNonPeriodic, NeedsHistoricalRetrieval = True, MinimumRequiredSamples = 1",,,,,
"StorageHighTemperatureAlert","9d96bbc0-8eff-4d51-ac4e-84b62e7e07e8","StorageAlert.proto","Disk","Computed","Enabled","Midnight","","DatatypeType = BatterySessionAnalysis, RetrievalOptions = LastSampleLastNDays, NeedsHistoricalRetrieval = True, DaysRequested = -1","DatatypeType = SmartAnalysis, RetrievalOptions = LastSampleLastNDays, NeedsHistoricalRetrieval = True, DaysRequested = -1","DatatypeType = SmartStaticInfo, RetrievalOptions = HistoricalNonPeriodic, NeedsHistoricalRetrieval = True, MinimumRequiredSamples = 1",,,,
"StorageIncreasedFreeFallAlert","cbe4128d-92d6-4c35-983f-158136ddf0a5","StorageAlert.proto","Disk","Computed","Enabled","Midnight","","DatatypeType = SmartDynamicInfo, RetrievalOptions = HistoricalPeriodic, NeedsHistoricalRetrieval = True, MinimumRequiredSamples = 2","DatatypeType = SmartStaticInfo, RetrievalOptions = HistoricalNonPeriodic, NeedsHistoricalRetrieval = True, MinimumRequiredSamples = 1",,,,,
"StorageRawReadErrorRateCrossThresholdAlert","c1ea1b53-e531-4ae7-8ed8-e346a9ef19f8","StorageAlert.proto","Disk","Computed","Enabled","Midnight","","DatatypeType = SmartDynamicInfo, RetrievalOptions = HistoricalPeriodic, NeedsHistoricalRetrieval = True, MinimumRequiredSamples = 1","DatatypeType = SmartStaticInfo, RetrievalOptions = HistoricalNonPeriodic, NeedsHistoricalRetrieval = True, MinimumRequiredSamples = 1",,,,,
"StorageReallocatedSectorCountCrossThresholdAlert","bc5b6cc0-43bd-4948-b023-0c45ebaa9037","StorageAlert.proto","Disk","Computed","Enabled","Midnight","","DatatypeType = SmartDynamicInfo, RetrievalOptions = HistoricalPeriodic, NeedsHistoricalRetrieval = True, MinimumRequiredSamples = 1","DatatypeType = SmartStaticInfo, RetrievalOptions = HistoricalNonPeriodic, NeedsHistoricalRetrieval = True, MinimumRequiredSamples = 1",,,,,
"StorageReallocatedSectorCountIncreasedAlert","e46822a6-5852-4248-9704-ebc18d24748f","StorageAlert.proto","Disk","Computed","Enabled","Midnight","","DatatypeType = SmartDynamicInfo, RetrievalOptions = HistoricalPeriodic, NeedsHistoricalRetrieval = True, MinimumRequiredSamples = 2","DatatypeType = SmartStaticInfo, RetrievalOptions = HistoricalNonPeriodic, NeedsHistoricalRetrieval = True, MinimumRequiredSamples = 1",,,,,
"StorageReallocatedSectorCountTooHighAlert","3da14bbf-f9fb-4535-b211-718ebfa5f273","StorageAlert.proto","Disk","Computed","Enabled","Midnight","","DatatypeType = SmartDynamicInfo, RetrievalOptions = HistoricalPeriodic, NeedsHistoricalRetrieval = True, MinimumRequiredSamples = 1","DatatypeType = SmartStaticInfo, RetrievalOptions = HistoricalNonPeriodic, NeedsHistoricalRetrieval = True, MinimumRequiredSamples = 1",,,,,
"StorageSpinUpTimeCrossThresholdAlert","594199e7-dacc-4328-a9ed-5b5f7889f22c","StorageAlert.proto","Disk","Computed","Enabled","Midnight","","DatatypeType = SmartDynamicInfo, RetrievalOptions = HistoricalPeriodic, NeedsHistoricalRetrieval = True, MinimumRequiredSamples = 1","DatatypeType = SmartStaticInfo, RetrievalOptions = HistoricalNonPeriodic, NeedsHistoricalRetrieval = True, MinimumRequiredSamples = 1",,,,,
"StorageDiskChangeDetectAlert","5ae18d33-1c10-4e6e-997a-cff7643ed220","StorageAlert.proto","Disk","Computed","Enabled","Midnight","","DatatypeType = SmartStaticInfo, RetrievalOptions = HistoricalNonPeriodic, NeedsHistoricalRetrieval = True, MinimumRequiredSamples = 1",,,,,,
"StorageHighReadActivityAlert","8e7ed763-d652-4121-b3e5-db23e7e3783a","StorageAlert.proto","Disk","Computed","Enabled","Midnight","","DatatypeType = PhysicalDiskDynamicInfo, RetrievalOptions = HistoricalPeriodic, NeedsHistoricalRetrieval = True, MinimumRequiredSamples = 1","DatatypeType = PhysicalDiskStaticInfo, RetrievalOptions = HistoricalNonPeriodic, NeedsHistoricalRetrieval = True, MinimumRequiredSamples = 1",,,,,
"StorageHighWriteActivityAlert","0c452304-ea9c-4ea0-989f-3e00eefef850","StorageAlert.proto","Disk","Computed","Enabled","Midnight","","DatatypeType = PhysicalDiskDynamicInfo, RetrievalOptions = HistoricalPeriodic, NeedsHistoricalRetrieval = True, MinimumRequiredSamples = 1","DatatypeType = PhysicalDiskStaticInfo, RetrievalOptions = HistoricalNonPeriodic, NeedsHistoricalRetrieval = True, MinimumRequiredSamples = 1",,,,,
"StorageHighWearLevelingCountAlert","40dc8801-332a-4da6-8fb2-e9bf6e3dbfa0","StorageAlert.proto","Disk","Computed","Enabled","Midnight","","DatatypeType = SmartDynamicInfo, RetrievalOptions = HistoricalPeriodic, NeedsHistoricalRetrieval = True, MinimumRequiredSamples = 1","DatatypeType = SmartStaticInfo, RetrievalOptions = HistoricalNonPeriodic, NeedsHistoricalRetrieval = True, MinimumRequiredSamples = 1",,,,,
"StorageHighProgramEraseCycleCountAlert","f6f2a81d-3d35-48f0-ac3e-a9dea8ddf408","StorageAlert.proto","Disk","Computed","Enabled","Midnight","","DatatypeType = SmartDynamicInfo, RetrievalOptions = HistoricalPeriodic, NeedsHistoricalRetrieval = True, MinimumRequiredSamples = 1","DatatypeType = SmartStaticInfo, RetrievalOptions = HistoricalNonPeriodic, NeedsHistoricalRetrieval = True, MinimumRequiredSamples = 1",,,,,
"StorageReliabilityAlert","46aaa753-2c90-466e-b7c8-393869f89282","StorageAlert.proto","Disk","Computed","Enabled","Midnight","","DatatypeType = SmartNvmeInfo, RetrievalOptions = HistoricalPeriodic, NeedsHistoricalRetrieval = True, MinimumRequiredSamples = 1","DatatypeType = SmartStaticInfo, RetrievalOptions = HistoricalNonPeriodic, NeedsHistoricalRetrieval = True, MinimumRequiredSamples = 1",,,,,
"StorageThermalHealthStatusAlert","1f65bfd4-6f4c-4ad8-ab99-74bacf2ef6b9","StorageAlert.proto","Disk","Computed","Enabled","Midnight","","DatatypeType = SmartNvmeInfo, RetrievalOptions = LastNDays, NeedsHistoricalRetrieval = True, DaysRequested = 7","DatatypeType = SmartStaticInfo, RetrievalOptions = HistoricalNonPeriodic, NeedsHistoricalRetrieval = True, MinimumRequiredSamples = 1",,,,,
"SustainedBsodAlert","82be479a-60fa-4676-8777-0c51c9a5bdf3","SustainedBsodAlert.proto","Event","Computed","Enabled","Midnight","","DatatypeType = BsodEvent, RetrievalOptions = LastNDays, NeedsHistoricalRetrieval = True, DaysRequested = 7",,,,,,
"SustainedSlowBootAlert","dad93d0e-3569-4091-819c-102517efdc43","SustainedSlowBootAlert.proto","SystemInfo","Computed","Enabled","Midnight","","DatatypeType = OperatingSystemUptimeInfo, RetrievalOptions = LastNDays, NeedsHistoricalRetrieval = True, DaysRequested = 7",,,,,,
"SystemModelChangeAlert","59d16ab7-c8f9-4e61-bf85-86dc04a328c3","SystemModelChangeAlert.proto","SystemInfo","Computed","Enabled","Midnight","","DatatypeType = SystemInformation, RetrievalOptions = HistoricalNonPeriodic, NeedsHistoricalRetrieval = True, MinimumRequiredSamples = 1",,,,,,
"ThermalTripAlert","d1bfc6aa-08e0-4db9-b7eb-21384cd22f00","ThermalTripAlert.proto","BIOS","RealTime","Enabled","","Realtime","DatatypeType = ThermalBiosLog, RetrievalOptions = Subscribe, ShouldSubscribe = True",,,,,,
"USBPowerAlert","7c45ebb3-1f21-42a2-b4c1-272d5a92d782","USBPowerAlert.proto","UsbPort","RealTime","Enabled","","Realtime","DatatypeType = UsbData, RetrievalOptions = Subscribe, ShouldSubscribe = True",,,,,,
"WlanMacChangeAlert","4777e2bc-2045-4564-a50e-7c7e579a7cfc","WlanMacChangeAlert.proto","Network","Computed","Enabled","Midnight","","DatatypeType = WLANStaticData, RetrievalOptions = HistoricalNonPeriodic, NeedsHistoricalRetrieval = True, MinimumRequiredSamples = 1",,,,,,
"WwanDeviceChangeAlert","bd996575-d88c-4162-a791-7d94f9dfb018","WwanDeviceChangeAlert.proto","Network","Computed","Enabled","Midnight","","DatatypeType = WWANData, RetrievalOptions = HistoricalNonPeriodic, NeedsHistoricalRetrieval = True, MinimumRequiredSamples = 1",,,,,,
